Nº Patrimônio,Produto,Descrição,Valor,Cód. Projeto,Projeto,Gestor,Coordenador,Situação,NF,Data Emissão da Nota,Data do Termo de Doação,Nº Termo de Doação
3206,Máquina ou Equipamento,NOTEBOOK DELL INSPIRON 15 SERIE 3000 INTEL I7- 8565U ( 1.8 GHZ) WINDOWS 10 HOME PLACA DE VIDEO INTEGRADA GRAPHICS 620),6279.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,7706.0,2020-10-07,2025-12-10,022-2025
3207,Máquina ou Equipamento,NOTEBOOK DELL INSPIRON 15 SERIE 3000 INTEL I7- 8565U ( 1.8 GHZ) WINDOWS 10 HOME PLACA DE VIDEO INTEGRADA GRAPHICS 620),6279.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,7706.0,2020-10-07,2025-12-10,022-2025
3208,Máquina ou Equipamento,NOTEBOOK DELL INSPIRON 15 SERIE 3000 INTEL I7- 8565U ( 1.8 GHZ) WINDOWS 10 HOME PLACA DE VIDEO INTEGRADA GRAPHICS 620),6279.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,7706.0,2020-10-07,2025-12-10,022-2025
3209,Máquina ou Equipamento,NOTEBOOK DELL INSPIRON 15 SERIE 3000 INTEL I7- 8565U ( 1.8 GHZ) WINDOWS 10 HOME PLACA DE VIDEO INTEGRADA GRAPHICS 620),6279.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,7706.0,2020-10-07,2025-12-10,022-2025
3210,Máquina ou Equipamento,NOTEBOOK DELL INSPIRON 15 SERIE 3000 INTEL I7- 8565U ( 1.8 GHZ) WINDOWS 10 HOME PLACA DE VIDEO INTEGRADA GRAPHICS 620),6279.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,7706.0,2020-10-07,2025-12-10,022-2025
3211,Máquina ou Equipamento,NOTEBOOK DELL INSPIRON 15 SERIE 3000 INTEL I7- 8565U ( 1.8 GHZ) WINDOWS 10 HOME PLACA DE VIDEO INTEGRADA GRAPHICS 620),6279.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,7706.0,2020-10-07,2025-12-10,022-2025
3212,Máquina ou Equipamento,NOTEBOOK DELL INSPIRON 15 SERIE 3000 INTEL I7- 8565U ( 1.8 GHZ) WINDOWS 10 HOME PLACA DE VIDEO INTEGRADA GRAPHICS 620),6279.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,7706.0,2020-10-07,2025-12-10,022-2025
3213,Máquina ou Equipamento,NOTEBOOK DELL INSPIRON 15 SERIE 3000 INTEL I7- 8565U ( 1.8 GHZ) WINDOWS 10 HOME PLACA DE VIDEO INTEGRADA GRAPHICS 620),6279.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,7706.0,2020-10-07,2025-12-10,022-2025
3214,Máquina ou Equipamento,IMPRESSORA MULTIFUNCIONAL ECOTANK L6171 - EPSON,2949.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,815.0,2021-02-11,2025-12-10,022-2025
3215,Máquina ou Equipamento,NOTEBOOK SAMSUNG NP550XCJXS2BR X55 I7 16GB 1TB GFO,5999.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,101810.0,2020-11-24,2025-12-10,022-2025
3216,Máquina ou Equipamento,NOTEBOOK SAMSUNG NP550XCJXS2BR X55 I7 16GB 1TB GFO,5999.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,101810.0,2020-11-24,2025-12-10,022-2025
3217,Máquina ou Equipamento,NOTEBOOK SAMSUNG NP550XCJXS2BR X55 I7 16GB 1TB GFO,5999.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,101810.0,2020-11-24,2025-12-10,022-2025
3218,Máquina ou Equipamento,NOTEBOOK SAMSUNG NP550XCJXS2BR X55 I7 16GB 1TB GFO,5999.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,101810.0,2020-11-24,2025-12-10,022-2025
3219,Máquina ou Equipamento,NOTEBOOK SAMSUNG NP550XCJXS2BR X55 I7 16GB 1TB GFO',5999.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,101810.0,2020-11-24,2025-12-10,022-2025
3220,Máquina ou Equipamento,NOTEBOOK SAMSUNG NP550XCJXS2BR X55 I7 16GB 1TB GFO,5999.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,101810.0,2020-11-24,2025-12-10,022-2025
3221,Máquina ou Equipamento,NOTEBOOK DELL INSPIRON 15 SERIE 3000 INTEL I7- 8565U ( 1.8 GHZ) WINDOWS 10 HOME PLACA DE VIDEO INTEGRADA GRAPHICS 620),6279.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,7706.0,2020-10-07,2025-12-10,022-2025
3222,Máquina ou Equipamento,NOTEBOOK DELL INSPIRON 15 SERIE 3000 INTEL I7- 8565U ( 1.8 GHZ) WINDOWS 10 HOME PLACA DE VIDEO INTEGRADA GRAPHICS 620),6279.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,7706.0,2020-10-07,2025-12-10,022-2025
3223,Máquina ou Equipamento,"NOTEBOOK DELL INSPIRON 15 SERIE 3000 INTEL I7- 8565U ( 1.8 GHZ) WINDOWS 10 HOME PLACA DE VIDEO INTEGRADA GRAPHICS 620)
",6279.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,7706.0,2020-10-07,2025-12-10,022-2025
3224,Máquina ou Equipamento,NOTEBOOK DELL INSPIRON 15 SERIE 3000 INTEL I7- 8565U ( 1.8 GHZ) WINDOWS 10 HOME PLACA DE VIDEO INTEGRADA GRAPHICS 620),6279.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,7706.0,2020-10-07,2025-12-10,022-2025
3225,Máquina ou Equipamento,NOTEBOOK DELL INSPIRON 15 SERIE 3000 INTEL I7- 8565U ( 1.8 GHZ) WINDOWS 10 HOME PLACA DE VIDEO INTEGRADA GRAPHICS 620),6279.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,7706.0,2020-10-07,2025-12-10,022-2025
3226,Máquina ou Equipamento,NOTEBOOK DELL INSPIRON 15 SERIE 3000 INTEL I7- 8565U ( 1.8 GHZ) WINDOWS 10 HOME PLACA DE VIDEO INTEGRADA GRAPHICS 620),6279.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,7706.0,2020-10-07,2025-12-10,022-2025
3227,Máquina ou Equipamento,NOTEBOOK DELL INSPIRON 15 SERIE 3000 INTEL I7- 8565U ( 1.8 GHZ) WINDOWS 10 HOME PLACA DE VIDEO INTEGRADA GRAPHICS 620),6279.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,7706.0,2020-10-07,2025-12-10,022-2025
3228,Máquina ou Equipamento,NOTEBOOK DELL INSPIRON 15 SERIE 3000 INTEL I7- 8565U ( 1.8 GHZ) WINDOWS 10 HOME PLACA DE VIDEO INTEGRADA GRAPHICS 620),6279.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,7706.0,2020-10-07,2025-12-10,022-2025
3229,Máquina ou Equipamento,NOTEBOOK DELL INSPIRON 15 SERIE 3000 INTEL I7- 8565U ( 1.8 GHZ) WINDOWS 10 HOME PLACA DE VIDEO INTEGRADA GRAPHICS 620),6279.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,7706.0,2020-10-07,2025-12-10,022-2025
3230,Máquina ou Equipamento,NOTEBOOK SAMSUNG NP550XCJXS2BR X55 I7 16GB 1TB GFO,5999.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,101810.0,2020-11-24,2025-12-10,022-2025
3231,Máquina ou Equipamento,NOTEBOOK SAMSUNG NP550XCJXS2BR X55 I7 16GB 1TB GFO,5999.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,101810.0,2020-11-24,2025-12-10,022-2025
3232,Máquina ou Equipamento,NOTEBOOK SAMSUNG NP550XCJXS2BR X55 I7 16GB 1TB GFO,5999.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,101810.0,2020-11-24,2025-12-10,022-2025
3233,Máquina ou Equipamento,NOTEBOOK SAMSUNG NP550XCJXS2BR X55 I7 16GB 1TB GFO,5999.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,101810.0,2020-11-24,2025-12-10,022-2025
3234,Máquina ou Equipamento,NOTEBOOK SAMSUNG NP550XCJXS2BR X55 I7 16GB 1TB GFO,5999.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,101810.0,2020-11-24,2025-12-10,022-2025
3235,Máquina ou Equipamento,NOTEBOOK SAMSUNG NP550XCJXS2BR X55 I7 16GB 1TB GFO,5999.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,101810.0,2020-11-24,2025-12-10,022-2025
3236,Máquina ou Equipamento,NOTEBOOK SAMSUNG NP550XCJXS2BR X55 I7 16GB 1TB GFO,5999.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,101810.0,2020-11-24,2025-12-10,022-2025
3237,Máquina ou Equipamento,NOTEBOOK SAMSUNG NP550XCJXS2BR X55 I7 16GB 1TB GFO,5999.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,101810.0,2020-11-24,2025-12-10,022-2025
3238,Máquina ou Equipamento,NOTEBOOK SAMSUNG NP550XCJXS2BR X55 I7 16GB 1TB GFO,5999.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,101810.0,2020-11-24,2025-12-10,022-2025
3239,Máquina ou Equipamento,NOTEBOOK SAMSUNG NP550XCJXS2BR X55 I7 16GB 1TB GFO,5999.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,101810.0,2020-11-24,2025-12-10,022-2025
3240,Máquina ou Equipamento,NOTEBOOK SAMSUNG NP550XCJXS2BR X55 I7 16GB 1TB GFO,5999.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,101810.0,2020-11-24,2025-12-10,022-2025
3241,Máquina ou Equipamento,NOTEBOOK SAMSUNG NP550XCJXS2BR X55 I7 16GB 1TB GFO,5999.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,101810.0,2020-11-24,2025-12-10,022-2025
3242,Máquina ou Equipamento,NOTEBOOK SAMSUNG NP550XCJXS2BR X55 I7 16GB 1TB GFO,5999.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,101810.0,2020-11-24,2025-12-10,022-2025
3243,Máquina ou Equipamento,NOTEBOOK SAMSUNG NP550XCJXS2BR X55 I7 16GB 1TB GFO,5999.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,101810.0,2020-11-24,2025-12-10,022-2025
3244,Máquina ou Equipamento,NOTEBOOK SAMSUNG NP550XCJXS2BR X55 I7 16GB 1TB GFO,5999.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,101810.0,2020-11-24,2025-12-10,022-2025
3245,Máquina ou Equipamento,NOTEBOOK SAMSUNG NP550XCJXS2BR X55 I7 16GB 1TB GFO,5999.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,101810.0,2020-11-24,2025-12-10,022-2025
3246,Máquina ou Equipamento,NOTEBOOK SAMSUNG NP550XCJXS2BR X55 I7 16GB 1TB GFO,5999.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,101810.0,2020-11-24,2025-12-10,022-2025
3247,Máquina ou Equipamento,NOTEBOOK SAMSUNG NP550XCJXS2BR X55 I7 16GB 1TB GFO,5999.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,101810.0,2020-11-24,2025-12-10,022-2025
3248,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO, METALON 40X20 FORMICADO AMARELO CROMO BR, ESTRUTURA PRETA



",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3249,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO,
 METALON 40X20 FORMICADO VERDE
 OFICIAL TX, ESTRUTURA PRETA",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3250,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO, METALON 40X20 FORMICADO AMARELO CROMO BR, ESTRUTURA PRETA

",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3251,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO, METALON 40X20 FORMICADO LARANJA, ESTRUTURA PRETA



",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3252,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO,
 METALON 40X20 FORMICADO VERDE
 OFICIAL TX, ESTRUTURA PRETA",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3253,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","
MESA ESCOLAR TRAPEZOIDAL ADULTO, METALON 40X20 FORMICADO AMARELO CROMO BR, ESTRUTURA PRETA

",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3254,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO, METALON 40X20 FORMICADO AMARELO CROMO BR, ESTRUTURA PRETA


",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3255,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO,
 METALON 40X20 FORMICADO VERDE
 OFICIAL TX, ESTRUTURA PRETA
",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3256,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO,
 METALON 40X20 FORMICADO VERDE
 OFICIAL TX, ESTRUTURA PRETAr
",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3257,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO,
 METALON 40X20 FORMICADO AZUL
 FRANCES TX, ESTRUTURA PRETA.

",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3258,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO, METALON 40X20 FORMICADO VERMELHO CARDEAL TX, ESTRUTURA PRETA

",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3259,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO,
 METALON 40X20 FORMICADO AZUL
 FRANCES TX, ESTRUTURA PRETA.
",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3260,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO, METALON 40X20 FORMICADO VERMELHO CARDEAL TX, ESTRUTURA PRETA


",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3261,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO,
 METALON 40X20 FORMICADO AZUL
 FRANCES TX, ESTRUTURA PRETA.

",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3262,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO,
 METALON 40X20 FORMICADO VERDE
 OFICIAL TX, ESTRUTURA PRETA",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3263,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO,
 METALON 40X20 FORMICADO VERDE
 OFICIAL TX, ESTRUTURA PRETA
",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3264,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO, METALON 40X20 FORMICADO AMARELO CROMO BR, ESTRUTURA PRETA



",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3265,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO, METALON 40X20 FORMICADO AMARELO CROMO BR, ESTRUTURA PRETA



",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3266,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO,
 METALON 40X20 FORMICADO BRANCO BR,
 ESTRUTURA PRETA
",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3267,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO, METALON 40X20 FORMICADO LARANJA, ESTRUTURA PRETA


",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3268,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO,
 METALON 40X20 FORMICADO BRANCO BR,
 ESTRUTURA PRETA",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3269,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO, METALON 40X20 FORMICADO LARANJA, ESTRUTURA PRETA

",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3270,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO, METALON 40X20 FORMICADO LARANJA, ESTRUTURA PRETA


",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3271,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO,
 METALON 40X20 FORMICADO BRANCO BR,
 ESTRUTURA PRETA

",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3272,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO,
 METALON 40X20 FORMICADO BRANCO BR,
 ESTRUTURA PRETA

",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3273,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO, METALON 40X20 FORMICADO LARANJA, ESTRUTURA PRETA

NF. 725 - FENMOV INDÚSTRIA E COMÉR
",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
3274,"Móveis e estrutura: Armários, cadeiras, bancadas, mesas, estantes, caixas metálicas, gaveteiros, suportes, sofá, poltrona, geladeira, fogão frigobar","MESA ESCOLAR TRAPEZOIDAL ADULTO,
 METALON 40X20 FORMICADO BRANCO BR,
 ESTRUTURA PRETA

",155.0,9.0,ARANOUÁ - ANO 1 (10622-4),Luciana Cecilia Brito de Vasconcelos,Paulo Henrique Rocha Aride,Doado,725.0,2020-10-05,2025-12-10,022-2025
